CustomerID,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,slope,resid_std,decline_level,revenue_mean,revenue_std,cv,active_months,cluster
14713,425.85,222.24,0.0,259.42,0.0,292.42,247.60999999999999,0.0,372.24,207.73,0.0,636.75,0.0,6.380972222222221,9.61988815227261,2,204.94307692307694,201.24633244627572,0.9819620914631395,8,1
14730,0.0,0.0,0.0,393.58,162.02,0.0,211.47,0.0,137.14,0.0,855.92,0.0,244.93,15.55347222222223,24.68554548055432,1,154.23538461538462,246.3096270149756,1.5969722358406646,6,1
14732,0.0,203.1,0.0,470.88,0.0,306.5,302.72,335.09999999999997,-9.9,308.89,0.0,304.94,464.11,5.2945833333333345,19.59894468157262,2,206.64153846153846,184.76096047082717,0.8941133609746916,8,1
14733,4357.22,1992.78,493.5,619.6,0.0,347.26,441.48,353.46000000000004,316.98,0.0,0.0,529.26,0.0,-123.11250000000003,481.7931758961323,3,727.0415384615384,1208.7646249363172,1.6625798678492738,9,1
14735,252.2,654.2,70.55000000000001,525.0,272.12,523.34,331.0,487.62,122.28,850.94,0.0,1161.0,557.44,20.256944444444468,20.473984241048548,1,446.74538461538464,325.3979652829077,0.7283745428350686,12,0
14739,713.88,229.56,0.0,0.0,0.0,364.18,0.0,0.0,0.0,939.96,609.78,509.96,531.78,38.191944444444445,172.7419615937714,1,299.9307692307692,332.12636627398166,1.1073434283711014,7,1
14755,0.0,488.46000000000004,506.02,307.76,0.0,515.37,376.77,312.9,315.5,304.3,443.21,1395.0900000000001,0.0,26.48305555555557,104.49719645759723,1,381.9523076923078,357.43828278818165,0.9358191470232612,10,0
14766,130.1,0.0,0.0,628.66,0.0,357.15000000000003,365.11,0.0,0.0,519.53,0.0,0.0,422.52,-8.890833333333335,24.62868871044571,2,186.39,236.25540455899275,1.2675326174096935,6,1
14769,336.86,523.98,0.0,2449.79,0.0,2516.57,0.0,337.93,312.66,3821.84,0.0,0.0,341.96999999999997,-28.20430555555559,94.13678354342245,3,818.5846153846154,1256.5472763663095,1.5350243001768553,8,1
14776,0.0,558.36,0.0,0.0,301.68,214.56,382.08,201.96,191.1,0.0,345.84000000000003,0.0,0.0,-9.325000000000003,105.96992547845828,2,168.89076923076922,187.28253924937133,1.1088974258473057,7,1
14796,962.52,264.76,682.99,632.25,418.94,402.27,511.59000000000003,1107.4,603.16,824.5100000000001,600.11,401.78,427.23,24.114027777777785,50.834112728536496,1,603.0392307692308,242.95408933450574,0.4028827262607707,13,0
14800,1219.85,537.99,0.0,618.75,0.0,719.76,198.46,282.66,163.72,107.06,388.09,0.0,0.0,-42.91374999999999,114.11985811085071,3,325.8723076923077,365.835842971358,1.1226355671706365,9,1
14810,180.44,146.55,317.3,266.45,171.06,196.9,0.0,238.4,352.23,0.0,218.55,0.0,0.0,-10.536111111111113,25.022525849734347,3,160.60615384615386,124.85984846608761,0.7774287938287348,9,1
14825,396.43,0.0,241.34,247.4,0.0,140.70000000000002,181.45000000000002,0.0,132.05,160.20000000000002,151.24,475.01,101.09,3.927500000000006,18.668435102478615,2,171.30076923076922,144.24694257080682,0.8420682710215002,10,1
14849,566.89,456.89000000000004,401.29999999999995,0.0,422.34000000000003,558.79,984.74,813.89,813.71,759.28,765.7900000000001,1360.66,0.0,66.4045833333333,194.5042370404507,0,608.0215384615384,374.6541883044984,0.6161857181120203,11,0
14866,103.67999999999999,0.0,0.0,0.0,0.0,0.0,0.0,119.42,940.8,5447.07,4905.22,2681.26,0.0,390.05361111111114,14.37782908501662,0,1092.1115384615384,1964.8118310661291,1.7990944714621062,6,1
14868,0.0,0.0,0.0,0.0,439.33,0.0,0.0,457.14,400.6,337.70000000000005,0.0,914.78,390.09000000000003,51.83152777777779,54.095749882082025,0,226.12615384615387,288.786635209528,1.2771040868010586,6,1
14878,322.01,0.0,111.88,197.89,0.0,219.96,231.28,0.0,0.0,110.69,0.0,291.83,0.0,-8.005972222222214,19.490778143317232,2,114.27230769230769,124.1309146394675,1.086272931266124,7,1
14895,0.0,-45.65,2346.34,0.0,500.35,1073.09,795.23,479.03000000000003,850.07,1893.08,1432.18,770.92,925.62,55.943333333333385,92.19671960727895,0,847.7123076923077,720.9784162875919,0.8504989366619929,10,0
14898,23.299999999999997,157.2,168.35,0.0,186.88,0.0,0.0,400.37,0.0,0.0,0.0,292.22,0.0,4.680833333333334,3.231128642755531,2,94.48615384615385,134.83014614311728,1.426983115035597,6,1
14911,6757.13,4896.8,1445.39,7053.05,4572.32,9349.27,10065.0,13445.33,7030.29,21012.170000000002,17433.29,22536.21,6976.37,1506.9466666666674,887.0349512182783,0,10197.893846153846,6527.589306470063,0.6400919057352176,13,2
14944,-39.6,0.0,754.29,0.0,0.0,570.04,507.70000000000005,675.7,0.0,2414.78,-17.700000000000003,977.74,0.0,76.27749999999999,146.30217674279396,0,449.4576923076923,693.4869241996546,1.5429414960928145,6,1
14961,1182.7,-16.65,920.33,0.0,1065.08,-9.9,0.0,727.32,0.0,1992.95,0.0,1144.75,0.0,36.52250000000003,164.01098050587905,1,538.9676923076923,671.7845408332676,1.2464282190216165,6,1
15005,470.41,99.14999999999999,203.58,459.01,569.48,762.47,809.15,403.54,429.49,621.71,511.39,841.11,0.0,13.287361111111105,159.1837020486121,1,475.42230769230775,259.5052090727611,0.5458414653119564,12,0
15021,189.64000000000001,0.0,0.0,198.18,0.0,277.97,218.14000000000001,215.85,0.0,309.33,0.0,244.44,218.73000000000002,8.555972222222211,3.8704206188543737,2,144.02153846153846,122.58071299122018,0.8511276459107946,8,1
15023,460.6,577.3,0.0,767.84,0.0,1051.99,817.83,724.28,670.88,0.0,1000.8000000000001,0.0,691.64,3.176388888888918,67.03829220948026,2,520.243076923077,392.2876961785533,0.754046932250781,9,0
15033,0.0,570.07,0.0,179.73,0.0,419.34,0.0,160.0,284.31,0.0,508.34,281.43,167.8,4.134444444444449,23.26967322980173,2,197.77076923076922,203.4816795382137,1.0288764124731735,8,1
15034,842.9,583.45,0.0,237.51000000000002,991.72,0.0,0.0,0.0,0.0,616.08,0.0,1006.0,0.0,-17.00138888888886,116.88919884028545,3,329.0507692307692,415.8161777248359,1.26368395581296,6,1
15039,1317.76,2707.2,2126.66,1985.37,2290.3,2465.92,2528.16,851.65,1230.69,1154.33,316.22,812.18,0.0,-218.59055555555557,518.4449913588057,3,1522.0338461538463,888.069628722306,0.5834756112463878,12,0
15044,2124.4,263.0,803.3000000000001,313.3,465.58000000000004,474.85,542.74,154.21,0.0,347.85,1273.18,866.97,0.0,-20.556111111111118,144.07228195414558,3,586.8753846153847,584.6947511681543,0.9962843330894522,11,0
15046,0.0,770.1999999999999,458.84000000000003,0.0,328.55,759.87,453.03999999999996,0.0,943.07,121.19999999999999,460.34999999999997,768.89,0.0,-0.6652777777777878,125.65068843896759,2,389.5392307692308,345.07110451957425,0.8858442931104924,9,0
15058,0.0,299.32,178.75,0.0,262.69,0.0,270.55,0.0,234.35,197.55,200.83,480.95,0.0,10.358888888888883,75.03706903841315,1,163.46076923076922,153.2933951317722,0.9377993010381408,8,1
15059,0.0,185.73,177.23,0.0,0.0,199.11,158.96,0.0,275.67,0.0,329.12,0.0,0.0,1.1866666666666639,44.08757159248255,2,101.98615384615385,122.44652584825627,1.2006191157376804,6,1
15061,19950.66,2655.85,-38.379999999999995,4300.03,21.599999999999994,3648.36,1435.92,3441.66,913.3,3933.36,4281.6,5788.92,3895.8599999999997,-7.111666666666345,2908.6647777095245,2,4171.441538461539,5065.461721026107,1.2143192405602525,12,2
15078,807.9000000000001,379.7,965.24,324.05,580.26,675.61,345.7,1110.73,1393.64,877.5600000000001,479.22,860.6600000000001,823.08,50.12611111111115,130.2963025819852,0,740.2576923076924,318.3793064138499,0.430092533616677,13,0
15093,444.58000000000004,1220.4,759.08,-3.78,0.0,789.52,0.0,0.0,630.42,0.0,0.0,569.9200000000001,0.0,-49.6436111111111,61.65215330456061,3,339.2415384615384,419.5952023447947,1.2368626915432008,6,1
15114,0.0,0.0,259.05,0.0,215.34,243.51999999999998,309.34000000000003,135.62,191.14000000000001,898.27,0.0,508.28,0.0,28.205555555555566,85.79547934334772,1,212.3507692307692,258.5906095053704,1.2177521675202916,8,1
15125,0.0,0.0,0.0,3840.88,527.0,2845.15,1065.21,1359.08,997.13,0.0,124.6,358.0,0.0,-121.50611111111115,295.43609798709304,3,855.1576923076924,1215.7941184342153,1.4217192096504736,8,1
15129,0.0,0.0,355.40000000000003,304.4,0.0,460.58,680.95,299.4,696.0,0.0,650.67,0.0,0.0,14.602499999999987,188.86154929479738,1,265.18461538461537,285.4858030216618,1.07655492234194,7,1
15134,0.0,0.0,0.0,0.0,110.1,129.35,171.63,0.0,203.78,282.69,166.92000000000002,323.52000000000004,0.0,20.485000000000007,47.601597335290506,1,106.76846153846154,116.93450223994013,1.0952157646086944,7,1
15140,0.0,0.0,0.0,446.15,354.78000000000003,326.52,-4.25,0.0,600.66,324.74,301.4,0.0,0.0,2.7597222222222273,1.1787379168850738,2,180.7692307692308,216.76308393656956,1.1991149324150654,6,1
15144,0.0,378.32,0.0,270.4,0.0,995.9000000000001,0.0,767.02,506.90000000000003,1036.7,1352.66,696.24,525.9,82.71805555555558,72.92920829292451,0,502.3107692307692,450.83013989863815,0.8975123917590545,9,0
15150,0.0,0.0,0.0,501.25,0.0,0.0,816.8199999999999,292.82,1958.73,788.37,0.0,945.98,0.0,96.79583333333328,226.5451071223678,0,407.99769230769226,591.1296485988197,1.4488553728216143,6,1
15152,0.0,0.0,0.0,0.0,0.0,0.0,717.7,605.14,998.9200000000001,329.02,616.31,1417.15,0.0,110.18166666666666,199.05416539962712,0,360.32615384615383,473.25829734826027,1.3134164486720117,6,1
15159,1860.98,837.14,0.0,636.25,863.2,810.95,1110.37,1429.8,1394.58,593.88,4964.79,2236.9500000000003,1834.79,207.20458333333323,204.5498575932927,0,1428.7446153846154,1225.7279692602772,0.8579055739295391,12,0
15187,0.0,0.0,0.0,0.0,0.0,431.6,607.2,383.03999999999996,99.60000000000001,829.02,306.0,1181.1399999999999,832.48,77.31777777777775,52.96277473138192,0,359.23692307692306,398.2220739609289,1.1085221155723406,8,1
15189,0.0,668.01,624.58,798.5300000000001,1155.56,1297.9499999999998,1366.1100000000001,2403.41,2391.14,1507.23,393.6,2001.3600000000001,1194.66,131.9288888888889,213.22120841009504,0,1215.5492307692307,736.2747420795846,0.605713634168195,12,0
15194,1512.59,630.72,0.0,297.47,335.07,806.48,403.08,0.0,398.07,1009.38,0.0,1421.67,706.64,9.9001388888889,195.9575515544455,2,578.5515384615385,503.80129369699836,0.8707976043701948,10,0
15203,0.0,0.0,211.94,0.0,0.0,480.96,0.0,301.98,333.44,189.4,0.0,310.08,0.0,35.032290274585876,181.07482794688852,1,140.6,171.6703540704296,1.2209840261054736,6,1
15214,0.0,0.0,0.0,0.0,514.9300000000001,0.0,136.7,0.0,0.0,305.12,104.6,471.33,128.76,11.95833333333334,20.057959093912547,1,127.80307692307693,185.80301658766717,1.4538227174256506,6,1
15218,0.0,581.66,0.0,527.85,0.0,647.75,690.3399999999999,712.45,705.3,780.56,303.3,807.68,0.0,43.11194444444446,191.46586671586806,1,442.83769230769235,331.9613873418073,0.7496231533768224,9,0
15220,0.0,0.0,0.0,316.11,175.64,346.4,88.62,0.0,337.24,0.0,494.91,0.0,0.0,-0.16666666666667643,24.578765692789425,2,135.30153846153846,177.78815806300457,1.3140143126572326,6,1
15241,0.0,0.0,0.0,377.48,0.0,570.07,99.96,205.1,74.4,66.66,344.92,0.0,0.0,-7.124166666666663,27.72391580513684,2,133.73769230769233,186.18151412684372,1.3921394254246073,7,1
15249,0.0,0.0,0.0,1001.82,805.4,1025.7,0.0,796.35,1696.66,282.31,641.57,407.55,0.0,27.542222222222247,1.495649290701003e-13,1,512.1046153846154,537.3813560315025,1.0493585487955484,8,1
15251,0.0,0.0,0.0,0.0,2846.02,1199.75,1393.48,1222.32,725.65,2159.2200000000003,425.28999999999996,355.38,0.0,23.391388888888866,386.4818146872961,1,794.3930769230768,924.989340770878,1.1643975352273206,8,0
15260,420.5,0.0,0.0,0.0,267.7,194.4,387.88,315.14,195.15,0.0,0.0,0.0,0.0,-4.501666666666663,49.26569792383416,2,136.9823076923077,165.87860833321488,1.210949144657532,6,1
15271,111.75,253.1,0.0,0.0,147.6,223.16,320.84,0.0,315.89,224.28,443.64,253.48,192.07999999999998,18.155416666666675,46.851365319955455,1,191.21692307692308,136.56273554576882,0.7141770369918155,10,0
15281,0.0,741.92,234.15,-25.8,356.63,556.21,-27.900000000000002,264.37,0.0,0.0,140.37,0.0,0.0,-40.510277777777766,7.738067736727912,3,172.30384615384614,249.4850218462844,1.4479364646539867,6,1
15290,219.6,334.5,297.08,482.15,290.4,362.19,0.0,457.3,902.72,1067.28,1510.3600000000001,342.48,1537.71,88.1354166666667,243.69505043780038,0,600.29,494.8041222376117,0.8242751374129366,12,0
15291,648.9,681.0500000000001,0.0,587.15,699.4,0.0,617.98,0.0,0.0,378.75,0.0,983.28,0.0,-25.83388888888888,81.4105742925352,3,353.5776923076923,363.52129669740685,1.0281228273334093,7,1
15298,397.6,475.48,0.0,365.36,0.0,0.0,538.76,0.0,0.0,591.02,476.3,617.36,312.22,22.254166666666663,50.99081553395769,1,290.31538461538463,252.82058739401825,0.8708480528131838,8,1
15301,673.37,0.0,0.0,622.5,501.22,306.90999999999997,709.11,410.84999999999997,516.51,718.79,568.86,0.0,0.0,12.435972222222222,103.29211028139348,1,386.77846153846156,291.5844908668885,0.7538798559440805,9,0
15304,123.15,0.0,0.0,151.5,51.0,51.0,101.15,0.0,0.0,90.6,111.9,0.0,0.0,-3.127083333333332,10.976130131935694,2,52.33076923076923,56.7750258273152,1.0849262615832687,7,1
15311,2609.21,5475.65,4645.15,6356.55,4156.45,5796.61,7365.36,4736.73,2865.95,3334.85,3302.74,7707.52,1066.57,-145.94277777777774,1533.0443466928743,3,4570.71846153846,1947.928740272798,0.4261756125791094,13,0
15356,365.54,0.0,254.19,0.0,212.13,369.95,405.76,370.15,301.92,336.82,0.0,150.04,0.0,3.885833333333334,61.84629837322395,2,212.80769230769232,163.33230616108204,0.7675112886658473,9,1
15358,619.9,1060.54,649.5600000000001,1027.0,360.56,543.91,413.88,152.66,710.2,1091.75,402.58,372.2,830.06,-22.41944444444446,86.2836155159872,3,633.4461538461538,299.40558357459037,0.4726614594731718,13,0
15370,0.0,184.2,570.02,0.0,0.0,373.72,0.0,360.02,0.0,525.79,346.79999999999995,0.0,0.0,48.47563606770834,314.70992440589947,1,181.58076923076925,222.9028858965842,1.227568793991059,6,1
15373,537.1,8.550000000000011,151.55,176.21,0.0,115.54,328.55,0.0,166.60000000000002,0.0,0.0,383.48,345.53000000000003,0.06791666666666393,31.275383811187076,2,170.23923076923077,178.2570196122039,1.0470971867456433,9,1
15410,0.0,0.0,0.0,382.6,456.20000000000005,962.09,561.0400000000001,0.0,340.74,748.1700000000001,0.0,0.0,0.0,-19.77722222222221,155.60449903275295,3,265.4492307692308,335.9964685692778,1.2657654633076616,6,1
15443,0.0,437.71,0.0,0.0,0.0,0.0,0.0,0.0,247.09,344.79,622.6899999999999,1180.3700000000001,379.51,59.63847222222223,52.62856786318276,0,247.08923076923077,353.8923477900575,1.432245131397797,6,1
15453,0.0,0.0,0.0,0.0,0.0,0.0,345.03000000000003,139.98,0.0,227.79,189.85999999999999,350.43,135.28,27.102777777777785,76.93414370935291,1,106.7976923076923,135.21660284853127,1.2661004177783348,6,1
15465,867.85,784.3499999999999,891.3599999999999,920.4,1378.35,0.0,189.05,639.62,0.0,338.5,149.1,786.4399999999999,0.0,-69.29791666666667,67.9161052699368,3,534.2323076923077,447.1927805796557,0.837075508426977,10,0
15498,695.72,2527.92,0.0,1150.92,344.40000000000003,826.85,2125.55,0.0,915.74,1021.78,1484.67,662.66,640.25,-22.027083333333373,404.25579572343236,3,953.5738461538463,743.5408080208562,0.7797411925881363,11,0
15513,1313.5,1100.76,-152.64000000000001,2104.5,0.0,1550.7,1025.3400000000001,1611.1100000000001,222.95999999999998,2416.07,2520.28,807.5,0.0,64.3847222222222,102.22847265521615,0,1116.9292307692308,918.0556099120715,0.8219460863064756,10,0
15527,221.4,358.9,0.0,0.0,0.0,319.74,247.25,166.65,0.0,277.55,0.0,757.33,0.0,11.449722222222226,37.8721558942721,1,180.67846153846156,222.70443229559345,1.2326008888900446,7,1
15529,321.46,249.43,0.0,749.04,198.91000000000003,413.37,0.0,466.87,0.0,817.04,427.57,324.09000000000003,0.0,7.335833333333335,44.578481266102976,2,305.2138461538462,273.7705426246117,0.8969794328616889,9,1
15544,354.54,0.0,844.58,0.0,0.0,560.35,318.02,368.51,324.72,0.0,0.0,774.34,-2.55,-3.2195833333333397,39.390647681318164,2,272.50076923076927,306.81940501054635,1.1259395923052022,7,1
15547,767.37,238.67,421.69,288.71000000000004,280.66,407.43,0.0,0.0,366.18,959.0600000000001,702.66,0.0,522.41,7.451666666666692,178.86030475765017,2,381.14153846153846,300.5269075264907,0.7884916158431713,10,0
15555,984.72,0.0,0.0,0.0,290.52,353.69,462.24,433.21999999999997,264.73,343.03,428.59,1197.46,0.0,42.51277777777774,8.353784954489038,1,366.0153846153846,370.168243429376,1.0113461318527779,9,1
15570,1064.64,487.70000000000005,376.2,0.0,294.04,247.29,0.0,301.26,0.0,0.0,0.0,1303.44,35.400000000000006,-8.754166666666665,152.54810095179457,2,316.1515384615385,423.4817162492803,1.339489658377225,8,1
15581,325.96,0.0,0.0,91.54,217.46,0.0,18.88,67.79,2708.34,0.0,0.0,0.0,0.0,64.00416666666666,39.96614913485611,0,263.8438461538462,741.4512437278943,2.8101896426098842,6,1
15601,1236.45,1433.83,1112.72,0.0,266.85,691.54,374.81,0.0,462.06,207.56,781.14,178.4,0.0,-69.2779166666667,67.5111741267245,3,518.8738461538462,492.5560771719037,0.9492790604555943,10,0
15602,86.80000000000001,129.21,-12.75,0.0,0.0,138.2,0.0,0.0,-12.75,402.24,0.0,171.84,180.84,9.824722222222224,37.11499012648472,2,83.35615384615386,121.5715526304339,1.458459238112308,6,1
15606,0.0,305.6,609.27,590.6,0.0,320.88,309.81,0.0,303.22,0.0,-16.739999999999988,0.0,0.0,-42.774166666666666,85.92583388945025,3,186.3569230769231,233.29214933157007,1.2518566280216668,6,1
15611,0.0,104.25,0.0,211.35,0.0,0.0,215.17000000000002,0.0,400.47,148.7,237.34000000000003,251.11,0.0,20.056111111111115,59.677420606155486,1,120.64538461538464,133.6944332308682,1.108160363175796,7,1
15615,1081.19,643.6,710.31,523.03,841.42,908.3100000000001,1162.1200000000001,-8.5,1466.67,0.0,1205.51,1826.38,0.0,8.966527777777786,172.38001971576318,2,796.926153846154,572.1855462834071,0.717990673943758,10,0
15628,319.18,0.0,0.0,371.83000000000004,0.0,0.0,314.11,0.0,303.83,311.85,737.96,303.93,202.95000000000002,34.10069444444444,14.7120359532161,1,220.43384615384613,218.86538231442867,0.9928846505798261,8,1
15632,0.0,0.0,0.0,695.23,531.37,0.0,314.16,385.57,409.61,0.0,505.02,306.35,0.0,10.554166666666651,87.13230681614438,1,242.10076923076923,252.9442071703277,1.0447889445953085,7,1
15640,2766.69,602.44,959.2,0.0,1420.58,0.0,1008.61,649.46,1430.04,524.26,0.0,1885.58,1186.48,19.917083333333327,268.46796119925335,1,956.4107692307692,805.5195793343732,0.842231816337915,10,0
15660,209.3,0.0,0.0,155.0,0.0,329.62,0.0,145.32,-3.75,372.16,0.0,344.36,0.0,7.46722222222222,29.024687765181806,2,119.38538461538464,149.83667878812724,1.255067186581049,6,1
15687,0.0,353.5,669.1,369.9,0.0,0.0,275.35,0.0,0.0,0.0,561.73,500.33,251.59,-5.684583333333323,41.47909391994043,2,229.34615384615384,246.75787132120905,1.0759189425375542,7,1
15694,847.3299999999999,397.79,-55.800000000000004,584.76,365.4,481.70000000000005,628.8,0.0,0.0,0.0,1410.26,891.6800000000001,871.6800000000001,15.007361111111077,63.986054379993035,1,494.123076923077,442.71020582288764,0.8959512852135155,9,0
15708,342.36,629.02,644.75,0.0,0.0,435.95,0.0,613.83,0.0,0.0,663.8100000000001,0.0,0.0,-16.757222222222214,47.47678979114974,3,256.1323076923077,300.4460035279176,1.1730109576369572,6,1
15719,0.0,433.04,428.11,510.45,336.38,722.99,342.15000000000003,431.6,347.13,515.17,360.11,616.83,0.0,-4.448055555555551,94.89533606170048,2,387.99692307692305,206.07221830322072,0.5311181765798836,11,0
15727,1536.85,554.75,0.0,0.0,784.45,374.82000000000005,0.0,470.95,887.47,0.0,0.0,569.67,0.0,-15.398750000000012,213.12274912527297,3,398.38153846153847,474.01002800303274,1.1898393430417353,7,1
15738,326.7,621.57,320.72,712.45,291.90000000000003,316.05,316.02000000000004,302.20000000000005,327.15,295.04,642.07,316.90000000000003,0.0,-15.074444444444435,42.34303947549259,3,368.3669230769231,187.64903354332415,0.5094079348273594,12,0
15750,326.27,0.0,0.0,272.05,0.0,0.0,497.26,0.0,0.0,508.07,0.0,507.19,340.39,20.840833333333325,45.46600157999282,1,188.55615384615382,223.00569781728527,1.182701774874128,6,1
15752,259.65000000000003,0.0,0.0,381.75,403.78000000000003,0.0,0.0,243.25,335.2,472.07,533.23,0.0,0.0,18.566527777777765,36.006976484612835,1,202.22538461538463,208.81950206719137,1.0326077631863486,7,1
15769,91.8,5544.48,4552.799999999999,12992.4,1342.44,3365.8,2876.0,2430.0,8489.0,-73.0,4833.0,1975.0,3404.0,-235.77277777777766,312.8786456560109,3,3986.4399999999996,3557.962803665416,0.8925163312793911,12,0
15796,0.0,0.0,340.97,0.0,0.0,632.87,231.13,0.0,325.8,311.99,0.0,376.2,447.65000000000003,7.332638888888883,2.0260424665518615,2,205.12384615384616,217.6811731844864,1.061218270162612,7,1
15804,0.0,0.0,0.0,0.0,0.0,525.36,600.03,519.04,177.48000000000002,782.25,223.22,692.12,329.05,56.479861111111106,120.78735446894882,0,296.04230769230765,295.3322150605384,0.9976013812441048,8,1
15805,370.80000000000007,0.0,553.76,0.0,1170.3600000000001,385.81,470.57,0.0,570.25,0.0,1378.16,552.46,0.0,5.709444444444453,79.09192747249774,2,419.3976923076923,449.7467224107706,1.0723633693263448,8,1
15827,190.93,143.75,138.84,182.20000000000002,63.36,33.3,191.38,237.34,222.45,237.93,0.0,0.0,0.0,1.133472222222227,26.602034658360356,2,126.26769230769231,94.2074255878879,0.7460928751142522,10,1
15838,676.7,0.0,277.5,3277.24,1095.96,494.7,3464.66,0.0,4574.42,3187.12,10992.96,5309.5,0.0,516.1180555555557,867.0823851616387,0,2565.4430769230767,3152.83592150354,1.2289635072647827,10,0
15845,0.0,303.36,929.22,0.0,-51.0,304.58,426.18,553.52,0.0,543.24,0.0,641.77,0.0,7.010277777777779,118.20106480425397,2,280.8361538461538,318.9230574276096,1.1356196595767378,7,1
15854,230.1,214.20000000000002,303.0,309.4,0.0,527.69,453.3,356.0,0.0,446.25,0.0,0.0,134.71,-16.659305555555555,75.13275482225446,3,228.81923076923073,190.1024631377133,0.830797579812843,9,1
15856,3251.61,0.0,1078.9,516.2900000000001,1290.4,772.57,685.09,841.3,1583.24,1331.04,1712.53,0.0,3110.7000000000003,48.31930555555556,692.2838725905256,1,1244.1284615384616,1008.6329620154711,0.810714482625225,11,0
15860,102.66,0.0,0.0,0.0,317.6,0.0,0.0,120.23,113.79,220.92000000000002,102.01,0.0,0.0,5.222777777777779,14.236380534990758,2,75.17,101.88517368423469,1.355396749823529,6,1
15867,557.22,379.9,133.0,215.49,217.14,252.3,302.72,566.13,326.01,357.71,0.0,219.44,270.73,3.5615277777777683,30.856585163070296,2,292.1376923076923,154.94642289911297,0.5303883304997035,12,0
15874,0.0,0.0,584.35,296.4,1137.15,118.3,44.95,0.0,0.0,0.0,2149.52,0.0,0.0,0.3699999999999943,12.4668869091727,2,333.1284615384615,640.0657644186019,1.9213782018583327,6,1
15910,0.0,149.49,161.41,0.0,118.89,120.82000000000001,0.0,0.0,0.0,112.75,188.41,247.06,133.35,1.7856944444444411,18.49231779019109,2,94.7830769230769,85.33009320521252,0.9002671782270147,8,1
15916,214.15,342.61,0.0,0.0,160.12,0.0,113.35,0.0,0.0,118.9,0.0,542.11,0.0,1.4223611111111072,1.7403718655185347,2,114.71076923076923,167.99991222525182,1.4645522242752835,6,1
15932,0.0,0.0,317.73,331.69,306.04,305.02,288.87,0.0,302.58,309.7,0.0,0.0,300.21999999999997,-13.835833333333335,38.48509961105238,3,189.3730769230769,156.1267789535487,0.8244402081345872,8,1
15939,0.0,749.31,602.0400000000001,678.65,2337.6,252.0,587.52,390.97999999999996,249.4,254.76,0.0,0.0,0.0,-103.45722222222217,162.94872963019205,3,469.4046153846154,624.037948921049,1.3294243994804607,9,1
15953,209.84,183.45,0.0,242.03,0.0,171.92,0.0,0.0,0.0,0.0,413.5,413.78999999999996,0.0,3.4713888888888924,29.099572291666266,2,125.73307692307691,158.77438481404022,1.2627893049271186,6,1
15955,572.38,0.0,0.0,0.0,491.79,381.45000000000005,-9.95,0.0,1018.03,502.34,862.79,570.98,0.0,49.85305555555552,82.13445804855172,1,337.67769230769227,364.22220370157385,1.0786090168186004,7,1
15971,0.0,0.0,762.0,301.5,22.650000000000002,0.0,0.0,731.9,291.4,217.3,1669.1000000000001,204.0,0.0,35.48830922905835,425.9711365407451,1,323.06538461538463,483.9554720325584,1.4980109138238888,8,1
15974,0.0,0.0,769.24,135.35000000000002,0.0,656.3,481.36,492.28,0.0,347.88,547.14,0.0,0.0,-4.821944444444439,133.50524321689352,2,263.8115384615384,293.03787445329067,1.110784904110679,7,1
15981,0.0,0.0,270.0,600.0,520.8,231.4,438.8,397.2,0.0,391.68,0.0,558.6,0.0,-7.631111111111118,121.70122304215737,2,262.1907692307692,238.0068397638164,0.9077620865986051,8,1
15984,122.7,107.89,104.95,234.35,212.19,0.0,0.0,0.0,1066.68,243.2,0.0,0.0,725.01,26.434861111111108,117.55622582619333,1,216.69000000000003,322.727606555952,1.4893516385433196,8,1
15996,263.25,0.0,222.29,169.73000000000002,0.0,0.0,125.13000000000001,0.0,111.56,152.82,0.0,0.0,0.0,-7.201805555555559,1.801388887098479,2,80.36769230769231,97.89970413249864,1.2181475083007736,6,1
16011,406.1,0.0,347.09000000000003,118.55,119.1,0.0,378.87,147.18,208.39,742.01,245.3,256.2,393.91999999999996,28.006944444444425,5.863181073635363,1,258.67,200.8292294463134,0.7763916551834902,11,0
16013,1482.0,1435.1,2963.1,1799.17,547.8,2675.2,1660.5,1254.24,4022.18,2491.2,6974.82,3417.2200000000003,2643.7200000000003,258.8930555555556,111.59458546773601,0,2566.6346153846152,1636.0462394780461,0.6374285726809156,13,0
16016,373.77,0.0,0.0,0.0,308.11,127.19,0.0,0.0,0.0,108.92,0.0,424.72,140.6,-0.5068055555555568,71.33028497743221,2,114.10076923076923,156.4143199679161,1.370843693889281,6,1
16019,219.1,605.0500000000001,1129.3500000000001,303.32,232.68,0.0,0.0,462.75,0.0,0.0,833.99,0.0,-336.0,-34.75583333333335,16.211113233395878,3,265.4030769230769,402.3403731374845,1.5159597160740408,7,1
16029,13112.52,2049.39,4200.36,2781.48,1340.4,-3585.84,3959.6,2124.48,10461.7,3055.26,10860.96,632.3,0.0,383.12916666666655,720.1839057079508,0,3922.5084615384617,4773.954467618793,1.2170667098437267,11,0
16033,309.69,744.1,195.81,629.53,411.88,914.52,626.41,647.89,1309.68,954.51,368.38,1193.34,421.87,45.390277777777804,72.28575606535436,1,671.3546153846154,342.43654554811036,0.5100680589675105,13,0
